user_id,base_income_eur,income_growth_rate_annual,saving_propensity,debt_level,goal_amount_eur,shock_type,shock_start_month
485,3148.9,-0.0538,0.0542,moderate,5556,none,4
486,3046.63,0.0489,0.3283,none,7031,none,6
487,2498.47,0.03,0.1294,none,4329,none,9
488,3587.27,-0.0558,0.0619,high,6125,none,6
489,2433.62,0.059,0.0825,none,4738,rent_spike,7
490,3799.03,0.0763,0.1221,moderate,5022,none,9
491,4176.76,0.0194,0.1322,high,6655,none,7
492,3529.88,0.0145,0.0598,none,4547,none,4
493,2942.38,-0.0591,0.1338,none,5683,rent_spike,5
494,3608.57,0.0659,0.1079,moderate,4453,debt_spike,6
495,2922.19,-0.0071,0.1636,none,5679,rent_spike,6
496,4041.99,0.0806,0.1656,moderate,7738,income_drop,4
497,1551.73,-0.0003,0.1517,moderate,3332,rent_spike,3
498,2897.95,0.0304,0.1484,moderate,2894,income_drop,5
499,1408.27,-0.0167,0.0769,none,2256,none,9
500,1854.45,-0.0343,0.0576,moderate,3030,income_drop,8
501,4427.48,0.064,0.1106,moderate,8913,rent_spike,8
502,4005.67,0.0195,0.277,none,9359,none,4
503,2552.47,0.0258,0.3472,moderate,4707,income_drop,5
504,1847.75,0.0945,0.3286,high,3370,none,7
505,1200,0.0942,0.2013,moderate,1500,none,6
506,2710.85,0.0769,0.2095,moderate,6244,none,5
507,5378.37,-0.03,0.1444,none,5399,income_drop,5
508,3591.4,0.0351,0.2822,none,7234,debt_spike,3
509,2696.38,0.0805,0.2794,none,5767,none,9
510,3618.57,-0.0001,0.3033,none,5517,none,9
511,1795.14,-0.0438,0.3187,high,1994,none,3
512,2932.41,0.0698,0.1803,none,2738,none,5
513,3289.53,0.0171,0.2801,moderate,7405,expense_volatility,6
514,3122.51,0.0303,0.2919,none,5112,none,8
515,3911.73,0.0971,0.1425,none,2894,none,9
516,3510.18,0.0372,0.3288,none,7330,none,5
517,3801.49,0.008,0.0783,none,3516,expense_volatility,8
518,2580.46,-0.0008,0.3483,moderate,6283,none,9
519,4008.03,0.0068,0.281,high,5020,rent_spike,8
520,4666.04,-0.0411,0.078,high,3969,none,5
521,2326.87,0.0672,0.2469,none,1895,none,8
522,2401.07,0.074,0.0603,moderate,3083,income_drop,5
523,4402.21,-0.0145,0.2811,none,6651,none,3
524,3027.79,-0.0114,0.2898,high,6291,income_drop,8
525,4463.44,0.0799,0.2307,moderate,6531,none,8
526,2801.72,-0.0562,0.3071,none,3775,rent_spike,5
527,4509.54,0.0233,0.0794,none,4252,rent_spike,6
528,3318.34,0.0142,0.1328,none,3410,rent_spike,5
529,3432.41,0.0504,0.1743,none,7357,none,3
530,4608.25,-0.0339,0.0627,high,3615,rent_spike,9
531,2874.41,0.0469,0.1845,moderate,6515,expense_volatility,3
532,2352.99,0.0003,0.1296,high,2590,none,6
533,2796.29,0.039,0.1678,none,2117,none,3
534,3607.1,-0.0536,0.1775,moderate,3714,debt_spike,7
535,1790.82,0.0139,0.3138,none,1500,none,9
536,3773.72,0.0236,0.1311,moderate,6905,income_drop,7
537,2715.11,-0.0257,0.3181,none,4563,rent_spike,7
538,4233.03,-0.0377,0.1778,none,4977,none,8
539,1200,-0.0298,0.1483,moderate,1992,income_drop,9
540,2492.09,-0.0049,0.2008,none,4238,income_drop,9
541,1682.18,-0.0445,0.1753,moderate,3643,none,4
542,2456.39,0.0916,0.1272,moderate,5133,debt_spike,6
543,3422.9,0.0048,0.2008,none,6110,none,8
544,3038.7,0.0694,0.0955,high,5470,none,5
545,2971.96,0.0959,0.1556,moderate,5596,debt_spike,7
546,3056.73,-0.0471,0.2197,moderate,4564,none,3
547,3383.05,0.0443,0.174,moderate,6006,debt_spike,9
548,2292.32,0.0794,0.2972,moderate,1930,none,7
549,3836.16,0.0415,0.127,moderate,6796,none,8
550,3796.4,0.0086,0.3409,high,9811,none,8
551,3546.53,0.009,0.2854,moderate,2997,income_drop,4
552,3700.88,-0.0543,0.3403,none,8660,rent_spike,6
553,3466.78,0.0255,0.3014,none,8456,debt_spike,9
554,5031.57,0.099,0.0926,moderate,4550,expense_volatility,4
555,3121.62,0.0934,0.2079,none,4784,income_drop,8
556,2923.63,-0.0535,0.101,none,5784,rent_spike,5
557,2521.83,0.0529,0.2955,none,6245,none,7
558,2270.96,-0.0117,0.2252,moderate,1979,expense_volatility,6
559,2079.98,0.0845,0.129,none,2360,income_drop,7
560,2400.08,-0.0528,0.3289,moderate,4925,debt_spike,8
561,3136.39,0.0897,0.0846,moderate,2788,none,5
562,3500.87,0.074,0.2192,moderate,4220,none,4
563,3246.03,-0.0412,0.2663,none,2333,rent_spike,5
564,2511.02,-0.0504,0.0677,moderate,1939,none,7
565,4010.17,0.0736,0.2294,moderate,6542,none,8
566,3865.47,-0.0351,0.2948,moderate,7365,expense_volatility,8
567,3056.32,0.0256,0.0703,moderate,4586,none,5
568,2612.38,0.0865,0.2037,none,5110,none,9
569,3693.59,0.0308,0.1276,high,4567,none,3
570,3369.18,0.0036,0.2489,none,3876,none,3
571,1896.69,0.0112,0.0856,moderate,1500,income_drop,3
572,3138.82,-0.0499,0.3311,moderate,3498,expense_volatility,9
573,3435.83,0.095,0.3184,none,4474,expense_volatility,4
574,2390.27,-0.0103,0.1058,moderate,2019,income_drop,7
575,3370.86,-0.0297,0.147,none,2128,income_drop,8
576,1890.66,-0.0142,0.2263,moderate,1747,none,8
577,4402.57,0.0943,0.2654,moderate,8262,debt_spike,9
578,4323.15,-0.0449,0.1828,none,7209,none,3
579,2972.73,0.0788,0.0969,none,5889,none,5
580,3527.11,0.0533,0.0812,moderate,6142,expense_volatility,6
581,1200,0.0728,0.3499,none,2205,debt_spike,7
582,2159.29,0.0961,0.1866,high,1844,none,7
583,2935.6,0.0747,0.3118,moderate,5190,income_drop,6
584,2235.08,0.0909,0.1947,moderate,1640,none,5
585,3842.96,-0.0397,0.3267,none,5911,none,3
586,4997.57,0.0673,0.0763,moderate,5644,none,6
587,2141.05,0.0273,0.0842,high,2560,none,4
588,2446.28,0.027,0.3289,none,3063,none,6
589,3411.9,0.0838,0.3342,none,6955,none,8
590,4650,0.0955,0.1444,none,9010,none,6
591,2099.86,0.0528,0.1565,none,3877,none,7
592,3424.13,0.0173,0.1857,moderate,5717,expense_volatility,3
593,4839.17,0.013,0.1748,moderate,7276,income_drop,7
594,1713.42,0.0018,0.107,moderate,1500,debt_spike,6
595,2047.04,-0.0021,0.3195,none,4262,none,3
596,2818.75,0.0026,0.126,none,4050,income_drop,4
597,2731.47,-0.0456,0.2616,none,3168,debt_spike,8
598,3931.34,-0.0476,0.0701,high,4049,none,9
599,3417.49,0.0648,0.0616,moderate,6497,none,6
600,1602.53,0.0114,0.2461,none,2834,none,9
601,3663.87,0.0889,0.1517,moderate,5007,none,4
602,2680.22,0.038,0.2466,none,4725,none,5
603,4347,-0.0544,0.0782,none,5071,none,9
604,2635.17,-0.0348,0.335,none,4282,none,4
605,2627.05,-0.0271,0.2746,high,3178,income_drop,7
606,3687.02,0.0961,0.3129,moderate,5662,none,4
607,3886.63,-0.025,0.0909,moderate,6188,none,5
608,3603.29,0.0225,0.146,none,2387,income_drop,6
609,1682.96,0.0898,0.1605,none,3193,none,5
610,3684.23,0.0964,0.2112,moderate,4143,none,9
611,2269.12,-0.0222,0.1391,none,3802,none,9
612,3411.75,-0.0521,0.0682,high,5076,none,6
613,1918.64,-0.0354,0.1607,moderate,3197,none,6
614,3601.69,-0.0499,0.1264,none,5532,none,3
615,2474.06,-0.0288,0.1658,moderate,5382,none,4
616,2045.63,0.031,0.1091,high,2769,expense_volatility,3
617,3842.44,0.086,0.1286,moderate,6664,expense_volatility,8
618,3417.48,0.026,0.2381,moderate,6482,none,4
619,2647.42,0.0402,0.1664,high,2640,none,5
620,4506.06,-0.0277,0.1536,none,4774,none,8
621,2803.41,0.0681,0.2102,high,3824,debt_spike,7
622,3228.9,0.0388,0.2816,none,3858,debt_spike,7
623,3442.02,0.0783,0.1637,moderate,4153,none,3
624,2642.3,0.0918,0.2263,moderate,3511,none,6
625,3624.02,-0.0043,0.3399,moderate,6851,none,6
626,2719.89,-0.0455,0.2066,moderate,2752,debt_spike,5
627,2829.53,-0.0239,0.3229,moderate,6347,debt_spike,8
628,4426.38,0.0101,0.2881,none,6624,none,9
629,2263.47,0.0913,0.0676,none,3575,income_drop,4
630,1200,0.0005,0.1787,none,1500,none,5
631,4649.84,0.0633,0.2595,moderate,7042,income_drop,5
632,5494.4,0.0265,0.346,none,4302,expense_volatility,8
633,2835.26,-0.0308,0.1875,none,4970,none,3
634,1456.85,-0.0087,0.0778,high,1548,none,9
635,2920.56,0.0445,0.2186,none,6659,income_drop,8
636,2942.4,0.0477,0.088,none,3077,none,6
637,3029.07,0.0096,0.2755,none,5176,debt_spike,7
638,2197.95,-0.0234,0.2023,none,2354,none,9
639,3721.61,0.0555,0.267,moderate,6686,debt_spike,8
640,3672.06,-0.033,0.3108,none,5816,none,4
641,1855.03,0.0899,0.2387,none,2429,none,3
642,3829.28,-0.0299,0.2337,high,3873,none,7
643,5047.42,-0.0428,0.2764,moderate,4473,none,4
644,3354.76,0.0196,0.3027,moderate,3100,none,3
645,2896.41,0.0231,0.3107,high,7486,income_drop,9
646,3072.2,0.0213,0.0609,high,3505,none,6
647,3753.73,0.0099,0.2169,none,2432,none,7
648,1642.4,0.0992,0.1149,moderate,3364,none,4
649,3347.95,0.0178,0.3081,moderate,2481,none,3
650,2848.58,0.0165,0.2445,none,3993,debt_spike,3
651,4863.04,0.0075,0.1761,none,8757,expense_volatility,5
652,3043.24,-0.0493,0.1064,none,5996,none,3
653,4701.1,0.0349,0.1517,moderate,8214,rent_spike,5
654,2206.63,-0.0235,0.2611,moderate,3322,rent_spike,5
655,3728.53,0.042,0.1113,moderate,7730,expense_volatility,6
656,3487.46,-0.0519,0.0781,none,2137,none,7
657,2417.86,0.097,0.3164,none,6226,none,5
658,3359.66,0.015,0.2793,moderate,7514,none,6
659,4291.27,0.0835,0.1099,moderate,8583,debt_spike,3
660,2908.59,0.0161,0.1377,high,2898,rent_spike,5
661,1677.23,-0.0503,0.3416,high,1679,none,9
662,3184.19,0.0716,0.2625,high,5943,none,9
663,2387.82,0.0437,0.2332,high,3716,rent_spike,6
664,2891.89,0.0651,0.1423,high,4130,debt_spike,9
665,3126.57,0.0085,0.1397,moderate,6442,none,6
666,1664.91,0.0421,0.0619,none,2404,income_drop,3
667,1745.91,0.077,0.2685,none,2166,none,9
668,3633.86,0.041,0.063,none,4092,none,5
669,2729.55,-0.0044,0.0515,none,1989,none,7
670,1200,0.046,0.2688,none,1500,rent_spike,7
671,3906.36,0.0475,0.3347,high,3892,expense_volatility,5
672,3445.13,0.0937,0.277,none,7442,none,8
673,2557.51,-0.0007,0.1915,high,4626,none,6
674,2014.85,0.008,0.1958,moderate,3069,none,5
675,3952.23,0.0699,0.1808,moderate,4906,none,5
676,3514.42,0.0209,0.1474,moderate,5863,none,8
677,5344.34,0.0579,0.2065,none,10798,none,4
678,3578.17,0.0136,0.1793,moderate,7434,none,3
679,3548.93,-0.0255,0.2295,none,5695,none,9
680,3049.76,0.0592,0.3194,high,6909,none,5
681,3935.1,-0.039,0.3485,none,6788,rent_spike,7
682,3762.58,-0.0282,0.0736,none,4703,none,8
683,4326.55,0.0403,0.1654,moderate,8747,income_drop,8
684,2730.81,0.0596,0.1042,moderate,3169,expense_volatility,7
685,2808.13,0.0832,0.1556,moderate,3492,income_drop,7
686,2768.81,-0.0164,0.1362,moderate,2973,none,8
687,3911.72,-0.0423,0.1024,none,5317,none,9
688,4548.54,0.093,0.2792,moderate,7642,income_drop,3
689,2787.04,-0.0353,0.1989,none,4870,none,8
690,2817.7,-0.0284,0.3258,none,4328,none,4
691,3482.67,-0.0134,0.0598,none,2988,none,9
692,2978.81,0.0247,0.0701,none,5420,none,3
693,4056.85,0.0813,0.171,none,4795,none,4
694,1200,0.0617,0.0741,moderate,2293,income_drop,4
695,2455.97,0.0533,0.1288,none,2241,none,7
696,2495.83,-0.032,0.3458,none,4531,none,3
697,1200,-0.0028,0.1127,moderate,1683,debt_spike,3
698,2332.73,0.0165,0.1094,none,4305,none,6
699,2376.36,-0.0364,0.2221,moderate,2110,income_drop,9
700,3019.01,-0.0163,0.1994,high,6550,none,6
701,4201.67,-0.0107,0.2241,none,6594,none,6
702,2979.45,-0.0396,0.163,high,4655,expense_volatility,7
703,2272.27,0.028,0.298,none,3739,none,6
704,3148.74,0.0528,0.0916,none,1944,none,5
705,4144.26,-0.0488,0.1785,moderate,5972,expense_volatility,7
706,2321.64,0.017,0.2569,moderate,2651,rent_spike,3
707,2380.48,0.0652,0.3105,moderate,3213,income_drop,4
708,3702.69,0.0597,0.1609,none,6150,none,7
709,3000.62,0.0704,0.2203,moderate,4516,none,5
710,3782.74,0.0117,0.0707,none,2597,income_drop,3
711,3187.72,0.0713,0.1011,none,2169,none,3
712,3831.5,-0.0215,0.0707,none,3150,none,9
713,2268.43,-0.0023,0.2684,high,2321,rent_spike,5
714,3189.12,-0.0318,0.1364,none,4954,none,3
715,3010.38,0.0148,0.2671,moderate,3005,none,8
716,2105.7,0.0027,0.0699,moderate,3876,none,6
717,1792.87,-0.0215,0.3088,moderate,1968,none,6
718,3817.17,0.0603,0.3007,moderate,3316,income_drop,9
719,2884.14,-0.0098,0.0767,high,5326,debt_spike,5
720,2279.95,-0.0164,0.0571,none,2205,none,7
721,3113.44,-0.0391,0.0669,none,3637,none,8
722,4215.22,0.0102,0.3061,moderate,10532,none,7
723,1200,-0.0115,0.1204,none,2457,none,4
724,1853.03,-0.0009,0.2145,none,3463,none,7
725,2369.4,-0.0222,0.1779,none,1737,expense_volatility,8
726,4515.06,0.0621,0.2887,none,8057,none,3
727,3454.33,0.0888,0.1967,none,7934,none,4
728,3890.59,0.0197,0.2002,none,8691,expense_volatility,7
729,2173.86,0.0429,0.3467,high,2032,none,3
730,2192.42,0.0787,0.095,none,2549,expense_volatility,9
731,3603.03,0.0998,0.2992,high,4630,none,3
732,3252.45,0.0382,0.0655,high,2392,none,9
733,3693.86,0.0824,0.1933,none,6631,expense_volatility,7
734,3031.1,0.0854,0.3159,moderate,3717,none,6
735,3450.33,0.0666,0.2496,moderate,4409,none,4
736,3342.31,0.0137,0.2556,moderate,2777,none,5
737,3899.99,-0.047,0.129,none,5335,income_drop,8
738,3926.31,-0.0575,0.1756,none,3449,income_drop,8
739,1742.12,0.0164,0.16,none,2278,none,4
740,1200,0.0191,0.2064,moderate,1500,rent_spike,6
741,4101.57,0.0052,0.1887,high,9102,income_drop,9
742,4268.95,0.0309,0.1481,moderate,3551,none,4
743,2281.44,0.0283,0.1416,moderate,3251,none,7
744,1526.15,0.0739,0.1253,high,1500,none,4
745,3289.13,-0.0426,0.1595,moderate,2404,none,8
746,4037.75,-0.024,0.095,none,3515,none,4
747,4817.84,0.0669,0.3116,high,3898,none,5
748,3664.67,0.0757,0.2306,none,3285,none,6
749,2865.45,0.0992,0.0901,none,3732,none,5
750,2396.18,0.0797,0.2582,moderate,4404,income_drop,4
751,3210.31,0.0824,0.3043,high,2775,none,7
752,2930.66,-0.0097,0.1213,none,3715,expense_volatility,3
753,2286.44,0.0043,0.0952,moderate,3298,expense_volatility,9
754,5043.88,-0.0171,0.0526,none,4409,income_drop,3
755,4806.65,0.037,0.0642,none,5224,expense_volatility,5
756,4222.44,0.0902,0.2787,none,3444,debt_spike,9
757,2371.23,-0.0049,0.3462,moderate,2741,none,4
758,3969.52,0.0291,0.0635,high,4857,rent_spike,3
759,3775.66,-0.0126,0.2744,none,9374,none,8
760,3598.29,-0.0328,0.0716,none,7242,income_drop,3
761,4324.7,-0.0288,0.2276,none,10178,none,9
762,3771.83,-0.0507,0.2768,none,5486,none,6
763,3866.01,0.0919,0.1578,moderate,2848,none,9
764,3773.22,0.0045,0.0533,moderate,3785,expense_volatility,4
765,3506.71,0.0735,0.2286,moderate,3736,none,3
766,1594.75,0.049,0.3474,none,1500,none,9
767,3275.26,-0.0293,0.1273,moderate,2409,none,8
768,2699.43,-0.0319,0.1068,none,3417,none,9
769,2048.14,0.0699,0.0872,none,2188,debt_spike,5
770,4713.63,-0.0176,0.2166,high,4498,rent_spike,5
771,4756.1,0.0861,0.2289,moderate,9027,none,7
772,4423.3,-0.0376,0.2877,high,5962,none,6
773,3429.69,0.0484,0.2759,high,7661,none,4
774,4415.56,0.0703,0.3178,moderate,5149,none,5
775,3210.85,-0.0224,0.2917,high,5420,debt_spike,7
776,3382.52,-0.0158,0.1242,none,2948,rent_spike,3
777,2215.88,0.0943,0.2168,none,3314,none,5
778,3557.29,-0.0177,0.1392,none,2973,income_drop,5
779,3254.35,0.0088,0.1489,none,2796,none,3
780,2027.61,0.0092,0.3296,none,3830,income_drop,3
781,3153.92,-0.0195,0.2546,none,3594,none,6
782,3128.24,0.0641,0.3424,moderate,3314,income_drop,3
783,4817.81,0.0635,0.1751,moderate,10350,none,5
784,4004.79,0.0005,0.2112,moderate,2861,expense_volatility,6
785,3210.3,0.0736,0.1961,none,5079,none,9
786,3423.91,-0.0259,0.0822,moderate,4698,none,3
787,3239.79,-0.0593,0.121,none,3148,none,6
788,3017.38,0.0314,0.2083,none,4256,none,3
789,2225.82,0.0991,0.0702,none,1509,none,6
790,3064.05,-0.0538,0.3294,none,6427,income_drop,6
791,2528.51,-0.0267,0.0872,none,2255,rent_spike,8
792,2074.72,0.023,0.1094,moderate,1808,none,6
793,3660.1,0.0696,0.2796,moderate,4614,income_drop,9
794,3552.14,-0.0458,0.0791,moderate,6718,rent_spike,3
795,1591.96,0.0032,0.3201,none,3538,none,3
796,3089.58,0.0595,0.2677,moderate,7378,none,3
797,4096.13,-0.0006,0.0706,moderate,6167,none,5
798,4153.3,-0.0298,0.2576,none,7712,none,4
799,4123.25,-0.0287,0.2395,moderate,6197,rent_spike,3
800,3235.02,0.0056,0.2772,moderate,7550,expense_volatility,4
